layer_id,source,target,discussion
2,1,87,1
2,1,90,1
2,1,110,1
2,2,90,1
2,2,100,1
2,3,20,1
2,3,29,1
2,3,35,1
2,4,7,1
2,4,33,1
2,4,106,1
2,5,12,1
2,5,65,1
2,5,99,1
2,6,29,1
2,6,31,1
2,6,43,1
2,7,92,1
2,7,106,1
2,8,36,1
2,8,55,1
2,8,83,1
2,9,21,1
2,9,22,1
2,9,23,1
2,10,88,1
2,10,89,1
2,10,117,1
2,11,36,1
2,11,49,1
2,11,55,1
2,12,5,1
2,12,42,1
2,12,102,1
2,13,20,1
2,13,37,1
2,13,82,1
2,14,57,1
2,14,87,1
2,14,113,1
2,15,5,1
2,15,29,1
2,15,54,1
2,16,29,1
2,16,37,1
2,16,98,1
2,17,11,1
2,17,36,1
2,17,100,1
2,18,82,1
2,18,83,1
2,18,93,1
2,19,36,1
2,19,41,1
2,19,96,1
2,20,29,1
2,20,37,1
2,20,46,1
2,21,23,1
2,21,42,1
2,21,77,1
2,22,23,1
2,22,51,1
2,22,77,1
2,23,22,1
2,23,77,1
2,23,86,1
2,24,22,1
2,24,95,1
2,25,66,1
2,26,32,1
2,26,42,1
2,26,45,1
2,27,77,1
2,27,92,1
2,27,101,1
2,28,11,1
2,28,90,1
2,28,98,1
2,29,3,1
2,29,31,1
2,29,37,1
2,30,90,1
2,30,98,1
2,30,100,1
2,31,29,1
2,31,44,1
2,32,55,1
2,32,109,1
2,32,111,1
2,33,3,1
2,33,35,1
2,33,87,1
2,34,65,1
2,34,98,1
2,34,103,1
2,35,3,1
2,35,114,1
2,36,11,1
2,36,29,1
2,36,94,1
2,37,13,1
2,37,20,1
2,38,4,1
2,38,106,1
2,39,29,1
2,39,31,1
2,39,41,1
2,40,44,1
2,40,46,1
2,40,100,1
2,41,36,1
2,41,46,1
2,41,55,1
2,42,45,1
2,42,101,1
2,42,102,1
2,43,46,1
2,43,69,1
2,43,99,1
2,44,31,1
2,44,40,1
2,44,100,1
2,45,84,1
2,45,96,1
2,45,101,1
2,46,3,1
2,46,37,1
2,46,81,1
2,47,20,1
2,47,46,1
2,47,82,1
2,48,17,1
2,48,28,1
2,48,100,1
2,49,54,1
2,49,56,1
2,51,3,1
2,51,31,1
2,52,21,1
2,52,81,1
2,52,100,1
2,53,36,1
2,53,98,1
2,53,102,1
2,54,56,1
2,54,89,1
2,54,117,1
2,55,28,1
2,55,41,1
2,55,109,1
2,56,6,1
2,56,29,1
2,56,94,1
2,57,14,1
2,57,29,1
2,57,31,1
2,58,11,1
2,58,98,1
2,58,111,1
2,59,45,1
2,59,101,1
2,60,12,1
2,60,45,1
2,60,81,1
2,61,67,1
2,61,83,1
2,61,110,1
2,62,27,1
2,62,91,1
2,62,92,1
2,63,104,1
2,63,111,1
2,64,59,1
2,64,69,1
2,65,69,1
2,65,87,1
2,65,110,1
2,66,25,1
2,66,28,1
2,66,95,1
2,67,61,1
2,67,83,1
2,67,110,1
2,68,56,1
2,69,3,1
2,69,31,1
2,69,43,1
2,70,94,1
2,71,4,1
2,71,34,1
2,71,106,1
2,72,41,1
2,72,43,1
2,72,101,1
2,73,34,1
2,73,56,1
2,73,57,1
2,74,89,1
2,75,41,1
2,76,27,1
2,76,36,1
2,76,90,1
2,77,22,1
2,77,23,1
2,77,27,1
2,78,1,1
2,78,22,1
2,78,27,1
2,80,36,1
2,80,41,1
2,80,106,1
2,81,43,1
2,81,46,1
2,81,100,1
2,82,20,1
2,82,46,1
2,82,47,1
2,84,45,1
2,84,96,1
2,84,102,1
2,85,10,1
2,85,87,1
2,85,117,1
2,87,42,1
2,87,44,1
2,87,46,1
2,90,11,1
2,90,93,1
2,90,109,1
2,92,27,1
2,92,55,1
2,92,66,1
2,93,11,1
2,93,36,1
2,93,100,1
2,94,54,1
2,94,89,1
2,95,24,1
2,95,28,1
2,95,36,1
2,96,36,1
2,96,93,1
2,96,100,1
2,97,70,1
2,97,106,1
2,97,109,1
2,98,11,1
2,98,29,1
2,98,100,1
2,99,6,1
2,99,29,1
2,99,94,1
2,100,52,1
2,100,81,1
2,100,98,1
2,101,45,1
2,101,93,1
2,101,113,1
2,102,42,1
2,102,45,1
2,102,84,1
2,103,43,1
2,103,95,1
2,103,116,1
2,104,63,1
2,104,109,1
2,104,111,1
2,105,11,1
2,105,55,1
2,105,83,1
2,106,4,1
2,107,7,1
2,107,106,1
2,108,36,1
2,108,53,1
2,108,55,1
2,118,127,1
2,118,141,1
2,118,161,1
2,119,121,1
2,119,123,1
2,119,163,1
2,120,122,1
2,120,123,1
2,120,163,1
2,121,119,1
2,121,123,1
2,121,163,1
2,122,135,1
2,122,152,1
2,122,153,1
2,123,120,1
2,123,122,1
2,123,141,1
2,124,125,1
2,124,128,1
2,124,141,1
2,125,127,1
2,125,141,1
2,125,144,1
2,126,129,1
2,126,143,1
2,126,144,1
2,127,122,1
2,127,125,1
2,127,141,1
2,128,122,1
2,128,132,1
2,128,159,1
2,129,126,1
2,129,140,1
2,129,141,1
2,130,122,1
2,130,152,1
2,130,159,1
2,131,122,1
2,131,130,1
2,131,133,1
2,132,122,1
2,132,128,1
2,132,152,1
2,133,122,1
2,133,145,1
2,133,148,1
2,134,131,1
2,134,148,1
2,134,153,1
2,135,118,1
2,135,122,1
2,135,141,1
2,136,122,1
2,136,148,1
2,136,150,1
2,137,122,1
2,137,133,1
2,137,145,1
2,138,122,1
2,138,135,1
2,138,141,1
2,139,122,1
2,139,140,1
2,139,159,1
2,140,122,1
2,140,139,1
2,140,160,1
2,141,122,1
2,141,127,1
2,141,163,1
2,142,119,1
2,142,121,1
2,142,163,1
2,143,122,1
2,143,126,1
2,143,140,1
2,144,141,1
2,144,145,1
2,144,147,1
2,145,143,1
2,145,147,1
2,146,122,1
2,146,141,1
2,146,164,1
2,147,122,1
2,147,143,1
2,147,145,1
2,148,133,1
2,148,145,1
2,149,141,1
2,149,144,1
2,149,147,1
2,150,126,1
2,150,141,1
2,150,151,1
2,151,139,1
2,151,148,1
2,151,150,1
2,153,134,1
2,155,122,1
2,155,136,1
2,155,164,1
2,156,145,1
2,156,148,1
2,157,133,1
2,157,141,1
2,157,145,1
2,159,146,1
2,159,150,1
2,160,145,1
2,168,176,1
2,168,177,1
2,168,189,1
2,169,172,1
2,169,182,1
2,169,192,1
2,170,175,1
2,170,196,1
2,170,205,1
2,171,188,1
2,171,211,1
2,172,182,1
2,172,185,1
2,172,210,1
2,173,209,1
2,173,210,1
2,173,211,1
2,174,182,1
2,174,204,1
2,174,206,1
2,175,170,1
2,175,176,1
2,175,182,1
2,176,175,1
2,176,190,1
2,176,191,1
2,177,168,1
2,177,189,1
2,177,190,1
2,178,173,1
2,178,191,1
2,178,198,1
2,179,175,1
2,179,190,1
2,179,191,1
2,180,207,1
2,180,208,1
2,180,211,1
2,181,188,1
2,181,208,1
2,181,209,1
2,182,168,1
2,182,175,1
2,182,191,1
2,183,188,1
2,183,209,1
2,183,211,1
2,184,176,1
2,184,190,1
2,184,191,1
2,185,187,1
2,185,193,1
2,185,209,1
2,186,176,1
2,186,190,1
2,186,191,1
2,187,185,1
2,187,208,1
2,187,209,1
2,188,181,1
2,188,207,1
2,188,209,1
2,189,182,1
2,189,194,1
2,189,198,1
2,190,176,1
2,190,191,1
2,190,207,1
2,191,176,1
2,191,194,1
2,191,198,1
2,192,206,1
2,193,192,1
2,193,194,1
2,193,207,1
2,194,176,1
2,194,183,1
2,194,192,1
2,196,205,1
2,197,190,1
2,197,191,1
2,198,176,1
2,198,207,1
2,199,175,1
2,199,185,1
2,199,187,1
2,200,168,1
2,200,190,1
2,200,208,1
2,202,173,1
2,212,217,1
2,212,231,1
2,212,234,1
2,213,231,1
2,213,237,1
2,213,242,1
2,214,224,1
2,214,244,1
2,215,216,1
2,215,232,1
2,215,242,1
2,216,217,1
2,216,231,1
2,216,237,1
2,217,216,1
2,217,218,1
2,217,234,1
2,218,216,1
2,218,230,1
2,218,235,1
2,219,216,1
2,219,231,1
2,219,239,1
2,220,229,1
2,220,237,1
2,220,240,1
2,221,232,1
2,221,242,1
2,221,243,1
2,222,223,1
2,222,242,1
2,222,245,1
2,223,222,1
2,223,229,1
2,223,240,1
2,224,214,1
2,224,217,1
2,224,242,1
2,225,216,1
2,225,231,1
2,225,237,1
2,226,216,1
2,226,217,1
2,226,237,1
2,227,222,1
2,227,229,1
2,227,245,1
2,228,240,1
2,228,245,1
2,229,222,1
2,229,227,1
2,229,240,1
2,230,218,1
2,230,231,1
2,230,235,1
2,231,216,1
2,231,232,1
2,231,234,1
2,232,216,1
2,232,217,1
2,232,218,1
2,233,216,1
2,233,226,1
2,233,232,1
2,234,217,1
2,234,236,1
2,234,238,1
2,235,218,1
2,235,230,1
2,235,232,1
2,236,230,1
2,236,238,1
2,236,242,1
2,237,215,1
2,237,216,1
2,237,231,1
2,238,230,1
2,238,242,1
2,239,219,1
2,239,229,1
2,240,223,1
2,240,229,1
2,240,232,1
2,242,217,1
2,242,236,1
2,242,238,1