layer_id,source,target,friend
3,1,8,1
3,1,58,1
3,1,112,1
3,2,90,1
3,2,100,1
3,3,31,1
3,3,35,1
3,3,44,1
3,4,33,1
3,4,94,1
3,4,106,1
3,5,12,1
3,5,60,1
3,5,99,1
3,6,94,1
3,7,80,1
3,7,106,1
3,8,30,1
3,8,83,1
3,8,98,1
3,9,42,1
3,9,51,1
3,9,98,1
3,10,61,1
3,10,79,1
3,11,58,1
3,12,5,1
3,12,31,1
3,12,106,1
3,13,104,1
3,14,57,1
3,14,113,1
3,15,5,1
3,15,54,1
3,15,114,1
3,16,3,1
3,16,29,1
3,16,98,1
3,17,11,1
3,17,48,1
3,17,100,1
3,18,83,1
3,18,105,1
3,19,41,1
3,19,52,1
3,19,78,1
3,20,35,1
3,20,37,1
3,20,95,1
3,21,10,1
3,21,114,1
3,22,23,1
3,22,51,1
3,22,54,1
3,23,22,1
3,23,54,1
3,23,86,1
3,24,95,1
3,25,66,1
3,25,103,1
3,26,42,1
3,26,76,1
3,27,62,1
3,27,115,1
3,28,36,1
3,28,88,1
3,28,95,1
3,29,41,1
3,29,94,1
3,30,98,1
3,30,100,1
3,30,103,1
3,31,35,1
3,31,44,1
3,31,54,1
3,32,55,1
3,32,109,1
3,33,4,1
3,33,69,1
3,34,93,1
3,34,103,1
3,34,106,1
3,35,3,1
3,35,31,1
3,35,44,1
3,36,53,1
3,36,96,1
3,36,100,1
3,37,20,1
3,37,29,1
3,37,46,1
3,38,7,1
3,38,106,1
3,39,29,1
3,39,31,1
3,39,41,1
3,40,44,1
3,40,100,1
3,41,29,1
3,41,55,1
3,41,94,1
3,42,57,1
3,42,102,1
3,43,37,1
3,43,97,1
3,43,99,1
3,44,31,1
3,44,35,1
3,44,54,1
3,46,20,1
3,46,37,1
3,46,81,1
3,47,58,1
3,47,101,1
3,47,108,1
3,48,50,1
3,48,97,1
3,48,111,1
3,49,27,1
3,49,28,1
3,49,45,1
3,50,97,1
3,50,111,1
3,51,23,1
3,51,35,1
3,51,114,1
3,52,61,1
3,52,81,1
3,52,100,1
3,53,108,1
3,54,31,1
3,54,44,1
3,54,95,1
3,55,41,1
3,56,72,1
3,56,82,1
3,56,91,1
3,57,61,1
3,57,99,1
3,58,47,1
3,58,48,1
3,58,111,1
3,59,64,1
3,59,69,1
3,60,84,1
3,60,102,1
3,61,10,1
3,61,79,1
3,62,3,1
3,62,37,1
3,62,54,1
3,63,8,1
3,64,59,1
3,64,69,1
3,65,69,1
3,65,87,1
3,65,110,1
3,66,25,1
3,67,5,1
3,67,43,1
3,67,99,1
3,68,60,1
3,69,59,1
3,69,64,1
3,71,34,1
3,71,58,1
3,71,108,1
3,74,57,1
3,78,48,1
3,78,50,1
3,78,111,1
3,79,10,1
3,79,50,1
3,79,61,1
3,81,40,1
3,81,61,1
3,81,79,1
3,82,46,1
3,82,47,1
3,82,56,1
3,83,8,1
3,83,18,1
3,84,96,1
3,84,102,1
3,86,23,1
3,86,51,1
3,86,93,1
3,87,65,1
3,87,110,1
3,90,17,1
3,90,22,1
3,90,76,1
3,92,47,1
3,92,55,1
3,92,93,1
3,93,36,1
3,93,47,1
3,93,70,1
3,94,36,1
3,94,108,1
3,95,44,1
3,95,54,1
3,95,100,1
3,96,78,1
3,96,89,1
3,98,100,1
3,99,29,1
3,99,43,1
3,99,94,1
3,100,52,1
3,100,81,1
3,100,95,1
3,101,45,1
3,101,47,1
3,102,65,1
3,102,69,1
3,102,87,1
3,103,25,1
3,103,30,1
3,103,65,1
3,104,84,1
3,104,111,1
3,104,115,1
3,105,18,1
3,108,112,1
3,109,32,1
3,109,53,1
3,109,58,1
3,118,120,1
3,118,127,1
3,118,141,1
3,119,123,1
3,119,127,1
3,119,163,1
3,120,122,1
3,120,123,1
3,120,163,1
3,121,119,1
3,121,123,1
3,121,163,1
3,122,120,1
3,122,123,1
3,122,147,1
3,123,120,1
3,123,122,1
3,123,139,1
3,124,125,1
3,124,128,1
3,124,141,1
3,125,141,1
3,125,144,1
3,125,163,1
3,126,129,1
3,126,143,1
3,126,144,1
3,127,122,1
3,127,125,1
3,127,141,1
3,128,118,1
3,128,132,1
3,128,161,1
3,129,126,1
3,129,140,1
3,129,144,1
3,130,143,1
3,130,162,1
3,130,167,1
3,131,133,1
3,131,136,1
3,132,123,1
3,132,128,1
3,132,153,1
3,133,122,1
3,133,145,1
3,133,148,1
3,134,166,1
3,134,167,1
3,135,118,1
3,135,122,1
3,135,141,1
3,136,131,1
3,136,155,1
3,137,125,1
3,137,133,1
3,137,149,1
3,139,122,1
3,139,140,1
3,139,145,1
3,140,126,1
3,140,129,1
3,140,159,1
3,141,125,1
3,141,147,1
3,141,163,1
3,142,120,1
3,142,125,1
3,142,141,1
3,143,126,1
3,143,144,1
3,143,147,1
3,144,126,1
3,144,129,1
3,144,140,1
3,145,141,1
3,145,162,1
3,146,122,1
3,146,123,1
3,146,127,1
3,147,141,1
3,147,155,1
3,148,145,1
3,148,166,1
3,149,133,1
3,149,137,1
3,149,147,1
3,150,151,1
3,150,167,1
3,151,139,1
3,151,148,1
3,151,164,1
3,152,122,1
3,152,141,1
3,152,157,1
3,153,148,1
3,153,166,1
3,155,150,1
3,155,164,1
3,155,167,1
3,157,152,1
3,157,162,1
3,158,138,1
3,158,145,1
3,158,164,1
3,162,130,1
3,162,145,1
3,164,122,1
3,164,141,1
3,164,163,1
3,168,177,1
3,168,180,1
3,168,200,1
3,169,182,1
3,169,206,1
3,170,175,1
3,170,186,1
3,170,196,1
3,171,185,1
3,171,187,1
3,171,193,1
3,172,169,1
3,172,179,1
3,172,192,1
3,173,175,1
3,173,191,1
3,173,210,1
3,174,182,1
3,174,190,1
3,174,194,1
3,175,182,1
3,175,191,1
3,176,186,1
3,176,188,1
3,176,190,1
3,177,168,1
3,177,180,1
3,177,200,1
3,178,198,1
3,178,207,1
3,179,192,1
3,180,168,1
3,180,177,1
3,180,183,1
3,181,193,1
3,181,209,1
3,182,175,1
3,182,191,1
3,182,204,1
3,183,181,1
3,183,194,1
3,183,209,1
3,184,176,1
3,184,186,1
3,185,173,1
3,185,199,1
3,185,209,1
3,186,176,1
3,186,208,1
3,187,181,1
3,187,193,1
3,187,209,1
3,188,171,1
3,188,193,1
3,188,209,1
3,189,182,1
3,189,194,1
3,190,182,1
3,190,191,1
3,190,206,1
3,191,182,1
3,191,194,1
3,192,179,1
3,192,206,1
3,193,181,1
3,193,187,1
3,193,209,1
3,194,174,1
3,194,183,1
3,194,191,1
3,198,178,1
3,198,204,1
3,198,207,1
3,199,180,1
3,199,185,1
3,199,188,1
3,200,168,1
3,200,177,1
3,200,180,1
3,202,206,1
3,204,182,1
3,204,191,1
3,212,234,1
3,212,241,1
3,212,242,1
3,213,222,1
3,214,230,1
3,214,232,1
3,214,233,1
3,215,232,1
3,215,233,1
3,215,235,1
3,216,217,1
3,216,226,1
3,216,237,1
3,217,214,1
3,217,216,1
3,217,242,1
3,218,214,1
3,218,232,1
3,218,233,1
3,219,225,1
3,219,231,1
3,219,235,1
3,220,229,1
3,220,240,1
3,220,242,1
3,221,238,1
3,221,239,1
3,221,242,1
3,222,218,1
3,222,229,1
3,223,222,1
3,223,240,1
3,223,245,1
3,224,214,1
3,224,222,1
3,224,233,1
3,225,214,1
3,225,230,1
3,225,232,1
3,226,214,1
3,226,225,1
3,226,232,1
3,227,222,1
3,227,229,1
3,227,245,1
3,228,240,1
3,228,245,1
3,229,216,1
3,229,222,1
3,229,245,1
3,230,225,1
3,230,232,1
3,230,233,1
3,231,219,1
3,231,232,1
3,231,233,1
3,232,214,1
3,232,231,1
3,232,233,1
3,233,225,1
3,233,230,1
3,233,232,1
3,234,214,1
3,234,215,1
3,234,216,1
3,235,215,1
3,235,218,1
3,235,230,1
3,236,238,1
3,236,242,1
3,236,243,1
3,237,216,1
3,237,226,1
3,237,231,1
3,238,236,1
3,238,242,1
3,239,232,1
3,239,246,1
3,240,223,1
3,240,245,1
3,242,217,1
3,242,238,1
3,242,239,1
3,243,236,1
3,243,242,1
3,243,246,1
