"Node","BetweennessCentrality"
36,852.1366300737345
53,445.15843462093466
226,17.47442002442002
232,78.75934065934067
177,22.00952380952381
190,59.0015873015873
5,248.32345960140074
65,240.59967484206615
178,8.865151515151515
173,143.33845598845602
82,153.56751908222498
56,764.0145371698541
106,578.7338605838605
4,491.5484487734488
221,37.14102564102564
238,4.11984126984127
141,196.48499278499276
147,180.73585858585858
74,0
57,323.12194494949074
93,459.7766968237388
70,7.607814407814408
233,28.499206349206343
230,44.19795482295481
97,638.5210745492075
40,81.48874401742047
43,753.6723942723944
69,591.1799028700343
79,246.99075927727242
10,287.8826089358985
155,97.62619047619047
167,0
1,48.66071968966706
90,451.5819576061905
101,395.24452465724
46,865.938472413417
60,114.13781526780757
120,45.0481240981241
145,230.8166666666667
6,19.05450937950938
163,0
148,51.46233766233766
151,50.66594516594516
150,68.31450216450217
140,82.00674603174602
159,69.64444444444445
25,201.04586057217642
29,721.4028722464701
47,305.69501807102426
144,64.01114718614718
129,9.859920634920634
225,32.602991452991446
22,391.0016065776278
23,544.1633032000678
32,40.296243490808706
55,410.2184507400063
78,317.08240847416533
86,71.68049213858039
236,16.496825396825397
84,123.29062506121329
102,446.6299495423636
38,0
26,54.50169552669553
11,556.9497351201517
59,47.54801587301587
45,424.99617854027923
180,98.00039682539683
98,241.83607110983274
48,164.4837098558999
17,27.312227375307863
136,21.237301587301584
191,163.68124098124102
182,114.44523809523808
83,609.610456618545
111,0
121,1.1500000000000001
123,104.69570707070706
240,91.39801587301588
223,3.3833333333333337
237,64.36166056166056
224,22.76349206349206
243,31.02698412698412
246,0
27,555.8631983455664
115,0
213,0
242,86.73626373626375
62,90.76363763366051
91,54.74994239207795
216,31.838705738705745
64,41.20838554720134
100,702.9220141411533
176,174.42305194805192
198,44.448484848484846
96,624.8216222544695
89,54.70239760239763
18,211.36895049395048
99,115.0042402042402
94,598.4979272633685
168,112.19047619047619
239,72.6888888888889
217,86.95808913308913
92,260.47758989376644
175,147.60790043290046
152,76.18809523809523
61,613.4176391290172
67,140.8751120955068
44,463.64703169456845
220,0
105,5.017857142857143
214,79.52539682539683
58,372.6175221478392
51,119.66574060315483
212,0
241,0
124,0
128,16.121428571428574
16,0
37,320.31949151639554
28,474.61412031381076
181,19.14404761904762
81,501.8287903712104
126,59.13019480519482
132,7.814285714285714
122,387.0160173160173
85,0
218,45.47063492063492
35,295.68482417994807
52,401.9953258686617
183,55.08997113997115
209,0
245,0
179,44.820238095238096
188,69.93506493506494
41,282.53181823193427
68,213.96206196337778
87,309.0142571350691
110,0
71,0
9,0
135,63.86190476190476
207,0
19,8.34265873015873
162,45.214285714285715
66,132.17669999419226
222,43.34722222222222
108,195.86703661835242
231,64.7600122100122
235,10.057936507936507
127,56.887301587301586
80,21.689033189033186
149,3.5
130,40.81666666666667
76,43.59913733609387
42,401.0957684626162
31,282.7395980695045
77,44.76198964434258
54,669.054402952793
171,15.113636363636363
143,86.95952380952382
215,23.240476190476187
118,45.95952380952381
12,86.28626183757765
186,26.98376623376623
142,0
7,229.54141414141415
153,159.94126984126984
229,106.03333333333333
134,65.75079365079364
234,100.80000000000001
63,33.21787934287934
72,35.78906926406926
146,20.687878787878784
21,141.58499871373323
114,0
2,0
193,101.77341269841268
157,34.07142857142857
137,3.2666666666666666
8,224.11033439384835
170,68.75
196,0
39,0
219,18.317948717948717
210,0
156,0
49,341.65439837784186
14,15.688095238095237
138,6
197,0
119,6.816666666666666
33,75.84375901875902
204,6.199999999999999
185,93.40238095238094
15,0
189,15.452380952380953
50,68.86981135479587
112,0
107,0
104,250.67635420135423
192,45.51309523809525
194,268.8085137085137
75,0
20,324.006590975244
125,97.4095238095238
187,11.057936507936509
161,0
208,0
103,435.51562218311454
109,252.7244569156334
160,7.934523809523809
169,2.1761904761904765
139,67.16951659451661
184,0
133,12.403571428571428
164,11.057142857142857
95,628.994152887303
3,209.9460346484104
199,24.633333333333336
24,58.688418014733806
206,0
34,72.27658730158731
200,3.7571428571428576
158,0
227,0
73,0
202,0
211,0
113,0
131,53.26190476190477
174,19.244047619047617
13,178.52643924702744
88,0
205,0
172,9.133333333333333
116,0
228,0
30,170.4740747814277
166,0
244,0
117,0
